created_at,id,text,user,source,hashtags
Sat Mar 03 08:58:22 +0000 2018,969859514848686080,"When do you shut down?
https://t.co/LDuOkilWHO #lifecoaching #wisdom
#compassion https://t.co/RXzqgJyQXk",TheStressNinja,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","['lifecoaching', 'wisdom', 'compassion']"
Sat Mar 03 08:57:01 +0000 2018,969859178444541952,"Growing mantra- ""End-of-life care is everybody’s business"", when a #Mantra takes hold in the devotee it can induce… https://t.co/4NNrI6yfU2",kpkarnad,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",['Mantra']
Sat Mar 03 08:51:35 +0000 2018,969857808551170048,RT @saproducts: #urgent #rescue #cats #family #elderly #compassion #foster https://t.co/nkjipyNJ7F,iwd12,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['urgent', 'rescue', 'cats', 'family', 'elderly', 'compassion', 'foster']"
Sat Mar 03 08:50:33 +0000 2018,969857549636984834,"😞😞😞 

#compassion #love #govegan https://t.co/NzMsslhNSk",CiucaMarianna,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","['compassion', 'love', 'govegan']"
Sat Mar 03 08:50:09 +0000 2018,969857448621330432,"https://t.co/7mf5cb6iJy
https://t.co/tycMSkKETx
#LOV3RZ #MusicLov3rz
#Kindness #Caring #Compassion
*",Lov3rzCommunity,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","['LOV3RZ', 'MusicLov3rz', 'Kindness', 'Caring', 'Compassion']"
Sat Mar 03 08:50:09 +0000 2018,969857448621330432,"https://t.co/7mf5cb6iJy
https://t.co/tycMSkKETx
#LOV3RZ #MusicLov3rz
#Kindness #Caring #Compassion
*",Lov3rzCommunity,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","['LOV3RZ', 'MusicLov3rz', 'Kindness', 'Caring', 'Compassion']"
Sat Mar 03 08:49:40 +0000 2018,969857325723889664,"RT @usconsmontreal: #ICYMI: check out the interview @Rais4peace gave this morning to @BTMontreal to discuss #compassion, #forgiveness and #…",WWHforgive,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['ICYMI', 'compassion', 'forgiveness']"
Sat Mar 03 08:47:10 +0000 2018,969856696511356928,RT @liverpoolshine: 💚 💚💚 #mindfulness #yoga #meditation #compassion #gratitude #letgo #energy #intuition #namaste #peace #calm #nonjudgemen…,MrsKWilliamsC10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","['mindfulness', 'yoga', 'meditation', 'compassion', 'gratitude', 'letgo', 'energy', 'intuition', 'namaste', 'peace', 'calm']"
Sat Mar 03 08:47:06 +0000 2018,969856679725715456,RT @DrMaryWelford: Cultivating #Compassion in Schools Here’s a brief info sheet to share with schools interested in cultivating &amp; enhancing…,CParkinson535,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",['Compassion']
Sat Mar 03 08:46:00 +0000 2018,969856402754883584,Cultivating #Compassion in Schools Here’s a brief info sheet to share with schools interested in cultivating &amp; enha… https://t.co/RewCLFWVHE,DrMaryWelford,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",['Compassion']
Sat Mar 03 08:44:40 +0000 2018,969856070347718656,"https://t.co/Dhj4P6Y6dE
EZRA COHEN , Ezra Cohen Montreal , Ezra Cohen Montreal McGill University Student
#love… https://t.co/TORC5YED1n",ezracohen8809,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",['love']
Sat Mar 03 08:44:34 +0000 2018,969856042732437504,"""Can the Dalai Lama say this one day?"" H.E the 25th Tsem Rinpoche

#TsemRinpoche 
#DalaiLama 
#CTA
#DorjeShugden… https://t.co/If5rY7CVXj",datukmay,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['TsemRinpoche', 'DalaiLama', 'CTA', 'DorjeShugden']"
Sat Mar 03 08:42:02 +0000 2018,969855407794647042,RT @ClinPsychKatie: We stick these calendars up in Clock View hot desk area every month 💜 #compassion @Mersey_Care https://t.co/f3iLOU3RKr,irisbenson100,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",['compassion']
Sat Mar 03 08:42:00 +0000 2018,969855397203816449,"""Can the Dalai Lama say this one day?"" H.E the 25th Tsem Rinpoche

#TsemRinpoche 
#DalaiLama
#CTA
#DorjeShugden… https://t.co/TPgi5dCrQS",datukmay,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['TsemRinpoche', 'DalaiLama', 'CTA', 'DorjeShugden']"
Sat Mar 03 08:41:27 +0000 2018,969855260238888960,"https://t.co/w7lDlqkXv4
EZRA COHEN , Ezra Cohen Montreal , Ezra Cohen Montreal McGill University Student
#love… https://t.co/hh7V8xTcUO",ezracohen8809,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",['love']
Sat Mar 03 08:40:38 +0000 2018,969855054130892800,@gowiththat27 @jaxeccles #trauma #compassion #traumainformed #acceptance I really liked this graphic https://t.co/NIKCeP4J0A,UoDMHN,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","['trauma', 'compassion', 'traumainformed', 'acceptance']"
Sat Mar 03 08:40:38 +0000 2018,969855051740188672,RT @DominaDynasty: This entire thread by @ConnerHabib is everything. #compassion #acceptance #nobility #understanding #truth #sexwork https…,Miz_Claws,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['compassion', 'acceptance', 'nobility', 'understanding', 'truth', 'sexwork']"
Sat Mar 03 08:38:10 +0000 2018,969854434875510785,"I'm grateful that, after an early life of being silenced, I grew up to have a voice, circumstances that will always… https://t.co/7xSYfe9p0l",Tareksoueid,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",[]
Sat Mar 03 08:37:03 +0000 2018,969854150170247168,RT @onesoulnow: #compassion https://t.co/kBpd4y7TBp,Nondual_Therapy,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",['compassion']
Sat Mar 03 08:34:35 +0000 2018,969853531606970368,RT @onesoulnow: #compassion https://t.co/kBpd4y7TBp,VeReCreations,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",['compassion']
Sat Mar 03 08:33:03 +0000 2018,969853146934554624,RT @KuttAndrew: How you talk to yourself actually has an impact on how you talk to others. #selftalk #LovingKindness #Kindness #Compassion…,KarishmaAhujaa,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['selftalk', 'LovingKindness', 'Kindness', 'Compassion']"
Sat Mar 03 08:31:51 +0000 2018,969852841769627648,"“Setting personal limits is hard in #animal welfare, because it’s not ‘just a job’ – it’s like a #religion .”
~ Jus… https://t.co/pLJh244UMk",kinhoe31,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['animal', 'religion']"
Sat Mar 03 08:30:02 +0000 2018,969852386473926657,RT @onesoulnow: #compassion https://t.co/kBpd4y7TBp,id2cu,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",['compassion']
Sat Mar 03 08:27:19 +0000 2018,969851700994600960,"(Near) Zero Waste at the Farmer's Market https://t.co/zoButLlfPJ #compassion, #vegan, #animals https://t.co/jfcx3EvsSQ",JoyfulVegan,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","['compassion', 'vegan', 'animals']"
Sat Mar 03 08:19:38 +0000 2018,969849769907687424,RT @Wwe_RomanReign: #Compassion #RomanReigns https://t.co/ikosQGk4JN,milliecekovic,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['Compassion', 'RomanReigns']"
Sat Mar 03 08:19:20 +0000 2018,969849693911048192,RT @Wwe_RomanReign: #Compassion #RomanReigns https://t.co/oR6qo0qRNy,harada_tao,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['Compassion', 'RomanReigns']"
Sat Mar 03 08:16:45 +0000 2018,969849043978514432,RT @KariJoys: Be the #Love you wish to see in the #World! #JoyTrain #kindness #compassion #empathy https://t.co/O1Cv0dEoQa RT @JaanaUolamo,ndraghi265,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['Love', 'World', 'JoyTrain', 'kindness', 'compassion', 'empathy']"
Sat Mar 03 08:15:42 +0000 2018,969848781070979072,"RT @KariJoys: #Simplicity, #Patience, #Compassion: These are your greatest treasures. #LaoTzu #JoyTrain #Joy #Love #Peace https://t.co/fCvp…",Dotbethune,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['Simplicity', 'Patience', 'Compassion', 'LaoTzu', 'JoyTrain', 'Joy', 'Love', 'Peace']"
Sat Mar 03 08:11:17 +0000 2018,969847665633538048,"RT @KariJoys: #Simplicity, #Patience, #Compassion: These are your greatest treasures. #LaoTzu #JoyTrain #Joy #Love #Peace https://t.co/fCvp…",Mann_ishag,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['Simplicity', 'Patience', 'Compassion', 'LaoTzu', 'JoyTrain', 'Joy', 'Love', 'Peace']"
Sat Mar 03 08:10:37 +0000 2018,969847501539946496,RT @ClinPsychKatie: We stick these calendars up in Clock View hot desk area every month 💜 #compassion @Mersey_Care https://t.co/f3iLOU3RKr,Crill75,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",['compassion']
Sat Mar 03 08:09:28 +0000 2018,969847210920816640,"RT @JulieShepNHFT: Thanks to all our staff for there commitment, going the extra mile during the snow #compassion #weareNHFT @NHFTNHS",dianabelfon,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['compassion', 'weareNHFT']"
Sat Mar 03 08:07:24 +0000 2018,969846692022497280,"RT @VeggieFest: “How each of us behaves
in daily life is, after all, the
real test of #compassion.”
- the Dalai Lama
#twittercompassionrela…",agargmd,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",['compassion']
Sat Mar 03 08:07:14 +0000 2018,969846650058526722,"RT BethFratesMD: Like sunshine to the flower, speak so that people open up and listen so that they can blossom.… https://t.co/c47d5d1Amn",AbbiejAbbieja,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",[]
Sat Mar 03 08:04:43 +0000 2018,969846013883281408,RT @emmaseppala: #Compassion is natural and no gender differences have emerged across studies https://t.co/2Tt3wcaRW3,acdelion,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",['Compassion']
Sat Mar 03 08:02:45 +0000 2018,969845521870393344,RT @HealingMB: This poor man was freezing .. good Samaritan bring him a winter jacket .. #KindnessMatters #Compassion https://t.co/vYyu5kC5…,Cabanillas1165,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['KindnessMatters', 'Compassion']"
Sat Mar 03 08:01:55 +0000 2018,969845308342415361,"RT @BethFratesMD: Kindness is key.

#FridayFeeling #Kindness #LovingKindness #KindnessMatters #Compassion #Empathy https://t.co/jmzGpwBAvT",mhaibz17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['FridayFeeling', 'Kindness', 'LovingKindness', 'KindnessMatters', 'Compassion', 'Empathy']"
Sat Mar 03 07:59:47 +0000 2018,969844771714985985,"You’ve got this 💛 

#positivity #compassion #kindness https://t.co/zbW67ceeoI",EmpowerPsychol,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['positivity', 'compassion', 'kindness']"
Sat Mar 03 07:53:23 +0000 2018,969843160800223232,RT @DebbieCalvitto: #god #bible #jesus #animals #mercy #lives #life #death #killing #murder #violence #vegan #govegan #vgang #compassion #e…,Areeba71,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['god', 'bible', 'jesus', 'animals', 'mercy', 'lives', 'life', 'death', 'killing', 'murder', 'violence', 'vegan', 'govegan', 'vgang', 'compassion']"
Sat Mar 03 07:53:06 +0000 2018,969843091577372672,Amazing #podcast #emotions #curiosity #openness #courage #cultivate #compassion  https://t.co/7zq9eQrg96,rachelchin91,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['podcast', 'emotions', 'curiosity', 'openness', 'courage', 'cultivate', 'compassion']"
Sat Mar 03 07:51:56 +0000 2018,969842799314198528,"Veganism won't solve everything in the world, but I honestly believe it's the single greatest step anyone can make.… https://t.co/QbkwEe7KaU",Magico_v,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[]
Sat Mar 03 07:45:42 +0000 2018,969841230157963264,"Predator—or pal?
Some say it's the former.
I say it's the latter...Bambi and Thumper for the millennium.… https://t.co/eqR7zqJcQE",TheOrigVersakel,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>",[]
Sat Mar 03 07:43:20 +0000 2018,969840633019060225,#OneHumanity #love  #patience #Tolerance #compassion   @gary_hensel    @garyhgoodridge  @BabyGo2014 @HealingMB… https://t.co/9rkJYn0ttv,pkamla1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['OneHumanity', 'love', 'patience', 'Tolerance', 'compassion']"
Sat Mar 03 07:38:45 +0000 2018,969839480617218049,Myötätunnon aktiivinen harjoittaminen voi suojata valta-aseman tuomilta negatiivisilta vaikutuksilta ja auttaa olem… https://t.co/qcXsAj93C6,henna_ahtola,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[]
Sat Mar 03 07:36:58 +0000 2018,969839031503785984,RT @Wwe_RomanReign: #Compassion #RomanReigns https://t.co/ikosQGk4JN,LadyOfRosary,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['Compassion', 'RomanReigns']"
Sat Mar 03 07:34:53 +0000 2018,969838509174468608,Such a powerful moving story. #BillyGraham #BillyGrahamFuneral #love #compassion #Forgiveness https://t.co/1kUHnMtuHA,RMadgwick,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['BillyGraham', 'BillyGrahamFuneral', 'love', 'compassion', 'Forgiveness']"
Sat Mar 03 07:32:00 +0000 2018,969837780586106890,#CompassionInAction: Guy found prairie dog drowning in his pool. Worked SO HARD to bring the little guy back to lif… https://t.co/7bke2FbiY1,MinaANDMaya,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",['CompassionInAction']
Sat Mar 03 07:30:08 +0000 2018,969837310966681600,What's wrong with these people 😡 #youmayneedhelp @ResponseWMP2 @WMASTStarkey Thanks for your #resilience… https://t.co/OjT0fxpUSx,kpkarnad,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['youmayneedhelp', 'resilience']"
Sat Mar 03 07:30:07 +0000 2018,969837308663955457,"https://t.co/7mf5cb6iJy
#LOV3RZ #MusicLov3rz 
#Compassion #MarvinJAshton 
#LoveGodLovePeople 
https://t.co/DRSz1BD6db
*",Lov3rzCommunity,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","['LOV3RZ', 'MusicLov3rz', 'Compassion', 'MarvinJAshton', 'LoveGodLovePeople']"
Sat Mar 03 07:29:13 +0000 2018,969837082733699072,It should never have come to this but well done to @BhamHST &amp; many other regional charities that are offering vital… https://t.co/kP3UI9NQVF,domhunt73,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[]
Sat Mar 03 07:28:17 +0000 2018,969836845000544256,RT @KuttAndrew: How you talk to yourself actually has an impact on how you talk to others. #selftalk #LovingKindness #Kindness #Compassion…,btkwetini,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['selftalk', 'LovingKindness', 'Kindness', 'Compassion']"
Sat Mar 03 07:28:01 +0000 2018,969836781159043072,RT @HealingMB: This poor man was freezing .. good Samaritan bring him a winter jacket .. #KindnessMatters #Compassion https://t.co/vYyu5kC5…,genetara,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['KindnessMatters', 'Compassion']"
Sat Mar 03 07:27:55 +0000 2018,969836755422597120,#Acts  ❤️f Kindness DaKind Signing Puppets Collection #DeafMust #ASL #compassion #kindness #autismfamily… https://t.co/s5K83SfeR4,MarianneLAmbro4,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['Acts', 'DeafMust', 'ASL', 'compassion', 'kindness', 'autismfamily']"
Sat Mar 03 07:26:28 +0000 2018,969836390677704705,"""Un lien unique entre l’être humain et l’animal, source pour chacun d’un chaleureux réconfort."" #chats #animal #alz… https://t.co/pT0QeFBY5x",genetara,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['chats', 'animal']"
Sat Mar 03 07:25:04 +0000 2018,969836035755536384,RT @KuttAndrew: How you talk to yourself actually has an impact on how you talk to others. #selftalk #LovingKindness #Kindness #Compassion…,gary_hensel,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['selftalk', 'LovingKindness', 'Kindness', 'Compassion']"
Sat Mar 03 07:24:06 +0000 2018,969835795338100736,"@Guabano Philosophically, I think there is an objective measure to the greater good—it’s a mixture of… https://t.co/bqb5zJ4fUo",elizmegs,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[]
